250,5,4,2,109,1,0.43084259999977798,1,2,0.71027230000026997,1,70,22
251,4,3,0,110,1,0.73939909999990105,2,2,0.83058789999995497,1,305,22
252,2,2,1,120,1,0.51701160000038704,0,0,0,0,0,22
1,5,3,2,110,1,0.81099562688996196,0,0,0,0,0,23
2,5,2,2,120,1,1.10044879999987,1,2,0.44733900000028398,1,280,23
3,1,3,0,110,1,0.76539219999995101,2,1,0.54093332688989904,1,357,23
4,5,4,2,109,1,0.82721009999932005,0,0,0,0,0,23
5,4,2,0,120,1,1.0105180999998999,1,2,0.37410682689005598,1,360,23
6,5,1,2,122,1,1.2037396999994601,2,2,0.44349939999938198,1,142,23
7,2,4,0,109,1,0.88772280000012005,0,0,0,0,0,23
8,5,3,2,110,1,0.79174340000008703,1,2,0.633922426890422,1,180,23
9,4,1,0,122,1,1.04602140000043,2,2,0.54966240000067101,1,597,23
10,2,2,1,120,1,0.89622722688909595,1,1,0.53413759999966703,1,318,23
11,5,1,2,122,1,1.0869504000002099,0,0,0,0,0,23
12,2,2,1,120,1,0.93721252689010703,0,0,0,0,0,23
13,5,1,2,122,1,1.0531872999999901,2,2,0.45601032688955501,1,78,23
14,3,3,1,110,1,0.85969969999951001,1,2,0.88594210000064799,1,319,23
15,1,4,0,109,1,0.71243482688987603,2,2,0.54594080000060796,1,67,23
16,2,2,1,120,1,0.91775502688960797,1,2,0.57176359999993998,1,15,23
17,4,4,1,109,1,0.87215999999989402,2,1,0.491962400000375,1,546,23
18,5,3,2,110,1,0.827637626889555,2,1,0.48957350000000599,1,343,23
19,1,1,1,122,1,1.0958071268896701,2,1,0.64230642689017303,1,290,23
20,5,2,2,120,1,0.91328512688960495,0,0,0,0,0,23
21,3,3,1,110,1,0.82110512688996096,1,1,0.76245040000048903,1,503,23
22,4,4,1,109,1,0.82533810000040797,0,0,0,0,0,23
23,3,2,0,120,1,1.0038660999998701,1,0,0,0,6,23
24,1,1,1,122,1,1.06313039999986,2,2,0.586527700000261,1,384,23
25,4,4,1,109,1,1.32989970000017,0,0,0,0,0,23
26,3,1,0,122,1,1.0672462000002301,0,0,0,0,0,23
27,5,4,2,109,1,1.24256220000007,2,1,0.87226432689021804,1,721,23
28,4,1,0,122,1,1.08459089999997,1,2,0.49952302688961903,1,585,23
29,3,3,1,110,1,0.92963760000020601,2,2,0.58790732688976299,1,347,23
30,2,4,0,109,1,0.72230072689035296,1,1,0.43436889999975398,1,131,23
31,3,3,1,110,1,0.791986599999291,0,0,0,0,0,23
32,5,4,2,109,1,0.94843190000028699,1,1,0.67618459999994196,1,587,23
33,4,1,0,122,1,1.17734980000023,2,2,0.55542090000017197,1,663,23
34,5,2,2,120,1,1.14461550000033,1,1,0.50776389999919103,1,91,23
35,4,3,0,110,1,0.91204149999975903,0,0,0,0,0,23
36,1,2,0,120,1,0.97552572688982797,0,0,0,0,0,23
37,5,1,2,122,1,1.11875990000044,2,2,0.47707612689009699,1,566,23
38,3,3,1,110,1,0.84074290000080498,1,2,0.50250252688965702,1,499,23
39,1,4,0,109,1,1.0315798000001499,2,2,0.45163759999923098,1,110,23
40,2,2,1,120,1,1.04943540000022,1,2,0.48680629999944403,1,249,23
41,4,4,1,109,1,0.78202529999998704,2,1,0.60444819999975197,1,732,23
42,5,3,2,110,1,0.85672570000042503,2,1,0.583528399999523,1,474,23
43,1,1,1,122,1,1.0501548999991399,2,1,0.46409712689000998,1,517,23
44,5,2,2,120,1,0.93602379999993002,0,0,0,0,0,23
45,3,3,1,110,1,0.90834600000016497,1,1,0.87042582688991399,1,408,23
46,4,4,1,109,1,0.90805309999996098,0,0,0,0,0,23
47,3,2,0,120,1,0.96409609999955104,1,2,0.42378802688926998,1,705,23
48,1,1,1,122,1,1.0723426999993499,2,2,0.425307200000134,1,470,23
49,4,4,1,109,1,0.78923920000033798,0,0,0,0,0,23
50,3,1,0,122,1,1.0761421000006499,0,0,0,0,0,23
51,5,4,2,109,1,0.96738709999954198,2,1,0.51234422689049097,1,302,23
52,4,1,0,122,1,1.0073535000001399,1,2,0.53284032688952698,1,536,23
53,3,3,1,110,1,0.89183252688963,2,2,0.51541992688999005,1,187,23
54,2,4,0,109,1,0.767328300000372,1,1,0.88298692688931602,1,693,23
55,3,3,1,110,1,0.82238209999923095,0,0,0,0,0,23
56,5,4,2,109,1,0.91513822688921198,1,1,0.551136800000677,1,707,23
57,4,1,0,122,1,1.00173259999974,2,2,0.44844839999950598,1,227,23
58,5,2,2,120,1,0.94272209999962797,1,1,1.02508320000015,1,636,23
59,4,3,0,110,1,0.70777922688921502,0,0,0,0,0,23
60,1,2,0,120,1,1.0203342000004301,0,0,0,0,0,23
61,5,3,2,110,1,0.87430439999934595,0,0,0,0,0,23
62,5,2,2,120,1,1.04450489999999,1,2,0.56495249999988995,1,544,23
63,1,3,0,110,1,0.99798379999992903,2,1,0.68104149999999197,1,449,23
64,5,4,2,109,1,0.90562499999941803,0,0,0,0,0,23
65,4,2,0,120,1,0.88694889999987903,1,2,0.42610729999978503,1,611,23
66,5,1,2,122,1,1.1290963000001299,2,2,0.42100750000008702,1,583,23
67,2,4,0,109,1,0.84394119999979,0,0,0,0,0,23
68,5,3,2,110,1,0.80457589999969104,1,2,0.42554862689030398,1,462,23
69,4,1,0,122,1,0.97749652688980904,2,2,0.50218930000028195,1,297,23
70,2,2,1,120,1,1.0717007268895,1,1,0.69807600000058301,1,312,23
71,5,1,2,122,1,0.94202492688964401,0,0,0,0,0,23
72,2,2,1,120,1,1.08318260000033,0,0,0,0,0,23
73,4,4,1,109,1,0.82719850000012196,0,0,0,0,0,23
74,3,2,0,120,1,0.88073979999990104,1,2,0.64683939999940798,1,26,23
75,1,1,1,122,1,1.0243620000001099,2,2,0.35543782689001102,1,565,23
76,4,4,1,109,1,0.87644572688986999,0,0,0,0,0,23
77,3,1,0,122,1,1.0553385000002899,0,0,0,0,0,23
78,5,4,2,109,1,0.77706519999992496,2,1,1.0056580000000399,1,591,23
79,4,1,0,122,1,0.95657432688949495,1,2,0.413606900000559,1,351,23
80,3,3,1,110,1,0.83735179999985099,2,2,0.43182799999976901,1,687,23
81,2,4,0,109,1,0.73738950000006298,1,1,0.54240772688990602,1,521,23
82,3,3,1,110,1,0.82515949999924498,0,0,0,0,0,23
83,5,4,2,109,1,0.820565600000009,1,1,0.65598399999999002,1,696,23
84,4,1,0,122,1,1.0756351,2,2,0.397347600000103,1,391,23
85,5,2,2,120,1,1.00933952688956,1,1,0.48597729999983103,1,714,23
86,4,3,0,110,1,0.765113399999791,0,0,0,0,0,23
87,1,2,0,120,1,0.88856679999935295,0,0,0,0,0,23
88,5,3,2,110,1,0.96504910000021504,0,0,0,0,0,23
89,5,2,2,120,1,1.04996200000005,1,2,0.39217809999990999,1,400,23
90,1,3,0,110,1,0.82628052688960496,2,1,0.462500626889778,1,240,23
91,5,4,2,109,1,0.76551560000007202,0,0,0,0,0,23
92,4,2,0,120,1,0.93279549999988398,1,2,0.55431765377943498,1,245,23
93,5,1,2,122,1,1.0819704411405799,2,2,0.47348052688903403,1,452,23
94,2,4,0,109,1,0.96083532689044704,0,0,0,0,0,23
95,5,3,2,110,1,0.78843820000020104,1,2,0.46068539999941999,1,137,23
96,4,1,0,122,1,1.07254529999955,2,2,0.41048150000006001,1,9,23
97,2,2,1,120,1,1.08535972688969,1,1,0.85060929999963297,1,381,23
98,5,1,2,122,1,1.1103420999997999,0,0,0,0,0,23
99,2,2,1,120,1,0.88268482688999905,0,0,0,0,0,23
100,5,1,2,122,1,0.99505769999996097,2,2,0.49534872689037002,1,215,23
101,3,3,1,110,1,0.85033702688906498,1,2,0.36708249999992398,1,436,23
102,1,4,0,109,1,0.81984869999996601,2,2,0.74820060000001798,1,185,23
103,2,2,1,120,1,1.04013320000013,1,2,0.38268140000036499,1,710,23
104,4,4,1,109,1,0.82245200000034002,2,1,0.705852600000071,1,657,23
105,5,3,2,110,1,0.889344326889841,2,1,0.48761370000011101,1,534,23
106,1,1,1,122,1,1.1419756999994199,2,1,0.50914880000073004,1,661,23
107,5,2,2,120,1,0.99888920000012205,0,0,0,0,0,23
108,3,3,1,110,1,0.87526512688964397,1,1,0.52909610000006102,1,117,23
109,2,4,0,109,1,0.75170259999958899,1,1,0.94701970000005498,1,434,23
110,3,3,1,110,1,0.88330722688988295,0,0,0,0,0,23
111,5,4,2,109,1,0.92629672688963205,1,1,0.57864702688948499,1,507,23
112,4,1,0,122,1,0.97071580000010704,2,2,0.38290812689046999,1,59,23
113,5,2,2,120,1,0.98742760000004604,1,1,0.41102779999982902,1,552,23
114,4,3,0,110,1,0.70235310000043705,0,0,0,0,0,23
115,1,2,0,120,1,0.77889699999923301,0,0,0,0,0,23
116,5,3,2,110,1,0.76903719999972997,0,0,0,0,0,23
117,5,2,2,120,1,0.83213282688939205,1,2,0.95324810000056504,1,35,23
118,1,3,0,110,1,0.73782049999954302,2,1,0.49913829999968601,1,680,23
119,5,4,2,109,1,0.656694126890216,0,0,0,0,0,23
120,4,2,0,120,1,0.82572770000024298,1,2,0.34089462689007599,1,578,23
121,5,1,2,122,1,1.10338030000003,2,2,0.75672690000010301,1,389,23
122,2,4,0,109,1,0.70398790000035705,0,0,0,0,0,23
123,5,3,2,110,1,0.78472972688996401,1,2,0.55814112688949502,1,742,23
124,4,1,0,122,1,1.21936480000022,2,2,0.36736999999993702,1,538,23
125,2,2,1,120,1,0.94121890000042197,1,1,0.53782562689048097,1,738,23
126,5,1,2,122,1,1.0136419000000401,0,0,0,0,0,23
127,2,2,1,120,1,1.0078271000002099,0,0,0,0,0,23
128,5,1,2,122,1,1.1276551882283501,2,2,1.04560932688946,1,719,23
129,3,3,1,110,1,0.773289199999454,1,2,0.34670670000014098,1,531,23
130,1,4,0,109,1,0.74745012688981705,2,2,0.452607226889995,1,596,23
131,2,2,1,120,1,0.89659132688939303,1,2,0.40614379999988198,1,708,23
132,4,4,1,109,1,0.76371930000004795,2,1,0.43624490000001998,1,398,23
133,5,3,2,110,1,0.83086592688960104,2,1,0.78060199999981705,1,344,23
134,1,1,1,122,1,1.0176664000000499,2,1,0.46211362688973201,1,284,23
135,5,2,2,120,1,0.97573720000036701,0,0,0,0,0,23
136,3,3,1,110,1,0.81279759999961199,1,1,0.48542092688967398,1,13,23
137,4,4,1,109,1,0.74057230000016705,0,0,0,0,0,23
138,3,2,0,120,1,0.91082019999976205,1,2,0.58705762688987295,1,445,23
139,1,1,1,122,1,0.97561279999990802,2,2,0.38350652689041498,1,135,23
140,4,4,1,109,1,0.78308622688928198,0,0,0,0,0,23
141,3,1,0,122,1,1.0955042268897199,0,0,0,0,0,23
142,5,4,2,109,1,0.71366039999975295,2,1,0.46034100000088102,1,644,23
143,4,1,0,122,1,1.15179752688982,1,2,0.40422310000030898,1,473,23
144,3,3,1,110,1,0.80436672688938404,2,2,0.346351400000458,1,642,23
145,5,3,2,110,1,0.89752760000010301,1,2,0.340982499999882,1,247,23
146,4,1,0,122,1,1.0115856000002199,2,2,0.33744579999984098,1,535,23
147,2,2,1,120,1,0.919099100000494,1,1,0.74244959999941795,1,175,23
148,5,1,2,122,1,1.08963152689012,0,0,0,0,0,23
149,2,2,1,120,1,0.90513112688950104,0,0,0,0,0,23
150,5,1,2,122,1,1.1559332000006199,2,2,0.45280910000019498,1,226,23
151,3,3,1,110,1,0.77154309999968995,1,2,0.43087749999995101,1,213,23
152,1,4,0,109,1,0.73628082688901497,2,2,0.41782260000036298,1,99,23
153,2,2,1,120,1,0.83526750000055505,1,2,0.55697589999999797,1,466,23
154,4,4,1,109,1,0.77997682688965098,2,1,0.53915670000060401,1,314,23
155,5,3,2,110,1,0.81499492688999498,2,1,0.59919942688975403,1,508,23
156,1,1,1,122,1,0.97354782689035402,2,1,0.52015289999962999,1,64,23
157,5,2,2,120,1,0.73655772688925902,0,0,0,0,0,23
158,3,3,1,110,1,0.84708289999980502,1,1,0.51405762688955303,1,326,23
159,4,4,1,109,1,0.81136949999927299,0,0,0,0,0,23
160,3,2,0,120,1,0.90173370000047703,1,2,0.40021152688950701,1,557,23
161,1,1,1,122,1,1.20104262688983,2,2,0.43605062688948198,1,122,23
162,4,4,1,109,1,0.74387542688964503,0,0,0,0,0,23
163,3,1,0,122,1,1.03167059999942,0,0,0,0,0,23
164,5,4,2,109,1,0.80468019999989304,2,1,0.42680882689000998,1,505,23
165,4,1,0,122,1,0.985413700000208,1,2,0.36680890000025101,1,264,23
166,3,3,1,110,1,0.80616869999994401,2,2,1.26746249999997,1,229,23
167,2,4,0,109,1,0.83078430000023196,1,1,0.48329060000014601,1,446,23
168,3,3,1,110,1,0.78772509999998896,0,0,0,0,0,23
169,5,4,2,109,1,0.88953459999993401,1,1,0.47234800000023802,1,239,23
170,4,1,0,122,1,1.13424290000057,2,2,0.38509410000006,1,522,23
171,5,2,2,120,1,1.0899704000003101,1,1,0.50750320000042903,1,543,23
172,4,3,0,110,1,0.78906880000067803,0,0,0,0,0,23
173,1,2,0,120,1,0.88682429999971701,0,0,0,0,0,23
174,5,3,2,110,1,0.81555589999970801,0,0,0,0,0,23
175,5,2,2,120,1,0.95094382688967005,1,2,0.41312279999965501,1,454,23
176,1,3,0,110,1,0.74358952688999103,2,1,0.50725652688925005,1,256,23
177,5,4,2,109,1,0.75436280000030798,0,0,0,0,0,23
178,4,2,0,120,1,0.96353192689002798,1,2,0.43160879999959401,1,220,23
179,5,1,2,122,1,1.0315275000002699,2,2,1.27824282689016,1,268,23
180,2,4,0,109,1,0.80384442688955504,0,0,0,0,0,23
181,5,4,2,109,1,0.89450659999965898,2,1,0.48784762688956101,1,273,23
182,4,1,0,122,1,1.08118582688985,1,2,0.41522600000007498,1,406,23
183,3,3,1,110,1,0.80766512688933301,2,2,0.54718272689024205,1,39,23
184,2,4,0,109,1,0.69615150000026904,1,1,0.464920600000369,1,169,23
185,3,3,1,110,1,0.77024359999995795,0,0,0,0,0,23
186,5,4,2,109,1,0.88094439999986196,1,1,0.55218418066942798,1,407,23
187,4,1,0,122,1,0.96362420000059501,2,2,0.38567319999947403,1,33,23
188,5,2,2,120,1,0.92538669999976297,1,1,0.62836880000031703,1,118,23
189,4,3,0,110,1,0.77739149999979396,0,0,0,0,0,23
190,1,2,0,120,1,0.86614689999987604,0,0,0,0,0,23
191,5,3,2,110,1,0.82426269999996304,0,0,0,0,0,23
192,5,2,2,120,1,0.92217449999952805,1,2,0.39527790000010998,1,691,23
193,1,3,0,110,1,0.79015112689012301,2,1,0.42731800000001402,1,358,23
194,5,4,2,109,1,0.69304009999996197,0,0,0,0,0,23
195,4,2,0,120,1,0.93616672688949598,1,2,0.54432639999959098,1,1,23
196,5,1,2,122,1,1.0311043000001501,2,2,0.48681539999961398,1,101,23
197,2,4,0,109,1,0.69989630000054603,0,0,0,0,0,23
198,5,3,2,110,1,0.75812382688946001,1,2,0.76954219999970497,1,322,23
199,4,1,0,122,1,0.99677690000044095,2,2,0.49725560000024399,1,677,23
200,2,2,1,120,1,0.94120000000020798,1,1,0.73051750000013305,1,726,23
201,5,1,2,122,1,1.12785499999973,0,0,0,0,0,23
202,2,2,1,120,1,0.86251090000041597,0,0,0,0,0,23
203,5,1,2,122,1,0.98964732688909895,2,2,0.39608339999995201,1,199,23
204,3,3,1,110,1,0.87824149999960399,1,2,0.38585189999957997,1,614,23
205,1,4,0,109,1,0.92210280000017497,2,2,0.64425790000041205,1,395,23
206,2,2,1,120,1,1.05727769999976,1,2,0.55595050000010804,1,182,23
207,4,4,1,109,1,1.20705500000076,2,1,0.54255470000043704,1,359,23
208,5,3,2,110,1,0.86691322689057404,2,2,0.43668929999967099,0,309,23
209,1,1,1,122,1,1.0686931000000199,2,1,0.53071749999980999,1,518,23
210,5,2,2,120,1,0.92326899999989098,0,0,0,0,0,23
211,3,3,1,110,1,0.77256250000027704,1,1,0.83874759999980597,1,569,23
212,4,4,1,109,1,0.68857722689062895,0,0,0,0,0,23
213,3,2,0,120,1,0.91355532688976404,1,2,0.38282230000004303,1,5,23
214,1,1,1,122,1,1.05403042688977,2,2,0.56235870000000399,1,383,23
215,4,4,1,109,1,0.857038000000102,0,0,0,0,0,23
216,3,1,0,122,1,1.0732485000007701,0,0,0,0,0,23
217,5,4,2,109,1,0.84602649999942503,0,0,0,0,0,23
218,4,2,0,120,1,0.94336440000006405,1,2,0.83251272688994504,1,8,23
219,5,1,2,122,1,1.0702723000004,2,1,0.48550682688892299,0,500,23
220,2,4,0,109,1,0.81530980000025,0,0,0,0,0,23
221,5,3,2,110,1,0.73910542689009195,1,2,0.43412100000023202,1,159,23
222,4,1,0,122,1,0.98528970000006699,2,2,0.33129210000060999,1,659,23
223,2,2,1,120,1,0.906695826889518,1,1,0.564698200000748,1,695,23
224,5,1,2,122,1,0.97079982688956101,0,0,0,0,0,23
225,2,2,1,120,1,0.983964526890304,0,0,0,0,0,23
226,5,1,2,122,1,1.2002555268900299,2,2,0.52089200000045799,1,607,23
227,3,3,1,110,1,0.82709909999994102,1,2,0.35985640000035302,1,195,23
228,1,4,0,109,1,0.72706969999944704,2,2,0.56340219999947305,1,403,23
229,2,2,1,120,1,0.86016992688928395,1,2,0.38313459999972099,1,354,23
230,4,4,1,109,1,0.69644380000045203,2,1,0.64298042689006296,1,300,23
231,5,3,2,110,1,0.87142610000046306,2,1,0.69422692688931398,1,2,23
232,1,1,1,122,1,1.1610182999993399,2,1,0.56155809999927397,1,104,23
233,5,2,2,120,1,1.0455184268903399,0,0,0,0,0,23
234,3,3,1,110,1,0.80754570000044601,1,1,0.62193210000077703,1,100,23
235,4,4,1,109,1,0.72816220000004295,0,0,0,0,0,23
236,3,2,0,120,1,0.93632299999990198,1,2,0.53816660000029504,1,50,23
237,1,1,1,122,1,0.90555192688953001,2,2,0.34404160000030998,1,744,23
238,4,4,1,109,1,0.72551712688982695,0,0,0,0,0,23
239,3,1,0,122,1,1.23192649999964,0,0,0,0,0,23
240,5,4,2,109,1,0.76470419999986905,2,1,0.63611339999988603,1,626,23
241,4,1,0,122,1,0.99087969999982295,1,2,0.38898999999946698,1,575,23
242,3,3,1,110,1,0.81344872688987402,2,2,0.32548002688963601,1,747,23
243,2,4,0,109,1,0.72127869999985705,1,1,0.45903869999983699,1,171,23
244,3,3,1,110,1,0.86078919999999903,0,0,0,0,0,23
245,5,4,2,109,1,0.81874290000087102,1,1,0.58399259999987396,1,510,23
246,4,1,0,122,1,1.00129819999984,2,2,0.85861222688981798,1,353,23
247,5,2,2,120,1,0.99571689999993396,1,1,0.52642162688971395,1,65,23
248,4,3,0,110,1,0.782750026889516,0,0,0,0,0,23
249,1,2,0,120,1,1.1190999999998901,0,0,0,0,0,23
250,5,3,2,110,1,0.72521312688968498,0,0,0,0,0,23
251,5,2,2,120,1,1.1353801268896899,1,2,0.408584426890229,1,98,23
252,1,3,0,110,1,0.71052442688960604,2,1,0.436593000000357,1,336,23
1,3,2,0,120,1,0.95899909999980104,0,0,0,0,0,24
2,4,4,1,109,1,0.77590060000011396,1,2,0.789258700000119,1,232,24
3,2,1,0,122,1,1.1606222999998901,0,0,0,0,0,24
4,5,3,2,110,1,0.85012980000010396,1,1,0.47809463560315602,1,299,24
5,3,4,0,109,1,1.0540971000000401,2,1,0.78741829999989899,1,338,24
6,5,2,2,120,1,1.8129947356033,2,1,0.67050670000026003,1,145,24
7,2,4,0,109,1,1.0825650000001601,1,2,2.1484148356030301,1,143,24
8,5,1,2,122,1,1.25142319999986,1,1,0.450592400000005,1,263,24
9,2,2,1,120,1,1.0309154000001399,0,0,0,0,0,24
10,5,3,2,110,1,0.91499989999965703,1,2,0.86726929999986202,1,265,24
11,1,4,0,109,1,1.0074417000000699,2,2,0.61198070000000404,1,586,24
12,3,2,0,120,1,1.27557720000004,2,2,0.62976990000015598,1,66,24
13,5,1,2,122,1,1.39058900000009,1,1,2.0737995356030301,0,27,24
14,2,2,1,120,1,1.51519133560305,2,2,0.53015559999994399,1,63,24
15,5,1,2,122,1,1.21818200000007,0,0,0,0,0,24
16,4,4,1,109,1,0.68594173560313698,0,0,0,0,0,24
17,2,3,0,110,1,0.84557650000033402,1,2,0.56030939999982399,1,515,24
18,1,4,0,109,1,1.20482390000007,1,1,1.3978987356031201,1,16,24
19,5,2,2,120,1,1.41873059999989,0,0,0,0,0,24
20,1,1,1,122,1,1.25615090000019,1,1,0.57618633560287003,1,635,24
21,5,3,2,110,1,1.07101319999992,2,1,0.96448989999999002,1,541,24
22,4,1,0,122,1,1.73841170000014,0,0,0,0,0,24
23,5,3,2,110,1,0.86587090000011802,0,0,0,0,0,24
24,1,2,0,120,1,0.91830103560323595,0,0,0,0,0,24
25,4,4,1,109,1,0.85548800000015002,1,2,0.53499790000023495,1,105,24
26,5,3,2,110,1,0.99989430000005097,2,2,0.62882563560333404,1,308,24
27,2,2,1,120,1,1.18320159999985,1,1,0.46795470000006401,1,640,24
28,3,1,0,122,1,1.3192091356031601,2,2,0.63288803560317297,1,248,24
29,2,2,1,120,1,1.09882610000022,2,2,0.62340630000017005,1,388,24
30,3,3,1,110,1,1.5058750000002901,2,1,0.71136253560325702,1,681,24
31,5,4,2,109,1,1.3233943000000199,2,2,0.56357443560318599,1,321,24
32,4,1,0,122,1,1.08143243560335,1,2,0.77430159999994397,1,56,24
33,3,3,1,110,1,1.3200620356033099,0,0,0,0,0,24
34,1,1,1,122,1,0.958275535603207,0,0,0,0,0,24
35,4,4,1,109,1,1.0171093356029799,2,1,0.54867623560312495,1,656,24
36,5,3,2,110,1,1.0183910999999199,0,0,0,0,0,24
37,5,1,2,122,1,1.78986320000013,0,0,0,0,0,24
38,4,4,1,109,1,0.7780565356029,0,0,0,0,0,24
39,2,3,0,110,1,0.81186620000016796,1,2,0.53806780000013499,1,502,24
40,1,4,0,109,1,0.88983149999967304,1,1,0.74713010000004898,1,207,24
41,5,2,2,120,1,1.2081247000001001,0,0,0,0,0,24
42,1,1,1,122,1,0.80794000000014399,1,1,0.887021435602946,1,376,24
43,5,3,2,110,1,2.1011952356034298,2,1,1.99544123560327,1,550,24
44,4,1,0,122,1,1.3975770000001799,0,0,0,0,0,24
45,5,3,2,110,1,0.94063609999966502,0,0,0,0,0,24
46,1,2,0,120,1,1.00285179999992,0,0,0,0,0,24
47,4,4,1,109,1,1.1794540999999299,1,2,0.66836333560331695,1,688,24
48,5,3,2,110,1,1.19911400000001,2,2,0.54357049999998697,1,120,24
49,2,2,1,120,1,1.4529966356030899,1,1,0.66275290000021403,1,537,24
50,3,1,0,122,1,1.32211843560299,2,2,4.0039406000000799,1,706,24
51,2,2,1,120,1,1.1779908356033999,2,2,0.82182583560324896,1,464,24
52,3,3,1,110,1,1.42698979999977,2,1,0.54378359999964199,1,478,24
53,5,4,2,109,1,1.0353732356034,2,2,0.63320299999986696,1,460,24
54,4,1,0,122,1,1.0462466356034399,1,1,0.71013390000007404,0,669,24
55,3,3,1,110,1,1.6650359999998701,0,0,0,0,0,24
56,1,1,1,122,1,1.08207670000002,0,0,0,0,0,24
57,4,4,1,109,1,1.7999974999997901,2,1,0.74188273560321305,1,278,24
58,5,3,2,110,1,1.15305130000024,0,0,0,0,0,24
59,3,2,0,120,1,1.0214322000001601,0,0,0,0,0,24
60,4,4,1,109,1,1.81558023560319,1,2,0.56091959999957897,1,694,24
61,2,1,0,122,1,1.06214030000001,0,0,0,0,0,24
62,5,3,2,110,1,1.0061047999997801,1,1,0.53772479999997802,1,647,24
63,3,4,0,109,1,1.0699174000001199,2,1,0.49881350000032398,1,151,24
64,5,2,2,120,1,1.0117891999998401,2,1,0.45934709999983198,1,186,24
65,2,4,0,109,1,1.3609292000001001,1,2,0.55387689999997802,1,570,24
66,5,1,2,122,1,1.16075679999994,1,1,1.04685160000008,1,643,24
67,2,2,1,120,1,1.1050841000001099,0,0,0,0,0,24
68,5,3,2,110,1,1.3566566999998,1,2,0.61762510000016901,1,484,24
69,1,4,0,109,1,2.6894884000002999,2,2,0.51562790000025405,1,453,24
70,3,2,0,120,1,1.1704644356032099,2,2,0.55645723560337501,1,556,24
71,5,1,2,122,1,1.18627270000025,1,2,0.62881689999994705,1,242,24
72,2,2,1,120,1,1.1719955356034,2,2,0.465414599999804,1,262,24
73,5,3,2,110,1,1.0461783000000699,2,2,0.67080619999978797,1,542,24
74,2,2,1,120,1,0.86258669999961102,1,1,0.47923850000006502,1,29,24
75,3,1,0,122,1,1.2500543356031799,2,2,0.51902639999980205,1,558,24
76,2,2,1,120,1,1.09684073560311,2,2,0.50596189999987495,1,675,24
77,3,3,1,110,1,1.5462981999999099,2,1,0.740733800000271,1,412,24
78,5,4,2,109,1,1.0021704999999199,2,2,0.57972343560322803,1,203,24
79,4,1,0,122,1,1.05859379999993,1,2,0.982707800000298,1,287,24
80,3,3,1,110,1,1.24945673560296,0,0,0,0,0,24
81,1,1,1,122,1,1.06611059999977,0,0,0,0,0,24
82,4,4,1,109,1,1.0179961000003499,2,1,0.49660910000011399,1,458,24
83,5,3,2,110,1,0.95170690000031799,0,0,0,0,0,24
84,3,2,0,120,1,0.87812320000011801,0,0,0,0,0,24
85,4,4,1,109,1,1.0297801000001501,1,2,0.56051823560346803,1,528,24
86,2,1,0,122,1,1.0352520999999799,0,0,0,0,0,24
87,5,3,2,110,1,0.963494800000262,1,2,1.9988173000001599,0,678,24
88,3,4,0,109,1,1.5999937000001401,2,1,0.35967189999973898,1,4,24
89,5,2,2,120,1,1.1576890000001201,2,1,0.55809450000015204,1,161,24
90,2,4,0,109,1,1.2165033999999699,1,2,0.61585590000004198,1,722,24
91,5,1,2,122,1,1.1756248356032299,1,1,0.40325863560292402,1,323,24
92,2,2,1,120,1,1.06965859999991,0,0,0,0,0,24
93,5,3,2,110,1,0.97029339999971898,1,2,0.463376000000153,1,184,24
94,1,4,0,109,1,1.54969540000002,2,2,0.52834053560309302,1,148,24
95,3,2,0,120,1,1.1654881356034801,2,2,1.69140890000017,1,650,24
96,5,1,2,122,1,1.3212291356030601,1,2,0.645148000000063,1,111,24
97,2,2,1,120,1,1.01867173560322,2,2,0.78019549999999105,1,491,24
98,5,1,2,122,1,1.0799409999999601,0,0,0,0,0,24
99,4,4,1,109,1,0.95497283560325696,0,0,0,0,0,24
100,2,3,0,110,1,1.2469904000004099,1,2,0.572522535603184,1,317,24
101,1,4,0,109,1,1.1727194356030901,1,2,0.35152190000007999,0,427,24
102,5,2,2,120,1,1.1995921000002501,0,0,0,0,0,24
103,1,1,1,122,1,1.3297757000000301,1,1,0.47508300000026799,1,703,24
104,5,3,2,110,1,1.0236371999999401,2,1,0.68025863560296795,1,654,24
105,4,1,0,122,1,1.15879129999985,0,0,0,0,0,24
106,5,3,2,110,1,1.0833550000002099,0,0,0,0,0,24
107,1,2,0,120,1,0.90929529999993997,0,0,0,0,0,24
108,4,4,1,109,1,0.89310263560355496,1,2,1.0594526356035201,1,94,24
109,3,1,0,122,1,1.2873606999996801,2,2,0.55098693560330503,1,53,24
110,2,2,1,120,1,1.1210746000001599,2,2,2.3175000999999602,1,674,24
111,3,3,1,110,1,1.43522743560288,2,1,1.1829780356033599,1,402,24
112,5,4,2,109,1,1.1176715356032201,2,2,0.60724630000004298,1,523,24
113,4,1,0,122,1,1.2092440000001301,1,2,0.90392883560298298,1,411,24
114,3,3,1,110,1,1.6984201000000201,0,0,0,0,0,24
115,1,1,1,122,1,1.1623098000000001,0,0,0,0,0,24
116,4,4,1,109,1,1.3049520999998101,2,1,0.53632873560309202,1,676,24
117,5,3,2,110,1,1.3763314999996501,0,0,0,0,0,24
118,3,2,0,120,1,1.0253525000002801,0,0,0,0,0,24
119,4,4,1,109,1,1.17698059999975,1,2,1.3520792999997899,1,524,24
120,2,1,0,122,1,1.04351330000009,0,0,0,0,0,24
